Cell type,organism,test,material,time (hr),concentration (ug/ml),viability (%),Hydrodynamic diameter (nm),ros,shape ,tissue,source
MC3T3-E1,mouse,CCK-8,Ag,24,10,94,8.6,,spherical,bone,"American Type Culture Collection (Rockville, MD)"
PC12,rat,CCK-8,Ag,24,10,97,8.6,,spherical,adrenal gland,"American Type Culture Collection (Rockville, MD)"
HeLa,human,CCK-8,Ag,24,10,94,8.6,,spherical,cervix,"American Type Culture Collection (Rockville, MD)"
CHO cells,Chinese hamster,CCK-8,Ag,24,10,98,8.6,,spherical,ovaries,"American Type Culture Collection (Rockville, MD)"
MC3T3-E1,mouse,CCK-8,Ag,24,10,89,46,,spherical,bone,"American Type Culture Collection (Rockville, MD)"
PC12,rat,CCK-8,Ag,24,10,94,46,,spherical,adrenal gland,"American Type Culture Collection (Rockville, MD)"
HeLa,human,CCK-8,Ag,24,10,72,46,,spherical,cervix,"American Type Culture Collection (Rockville, MD)"
CHO cells,Chinese hamster,CCK-8,Ag,24,10,78,46,,spherical,ovaries,"American Type Culture Collection (Rockville, MD)"
MC3T3-E1,mouse,CCK-8,Ag,24,10,77,75,,spherical,bone,"American Type Culture Collection (Rockville, MD)"
PC12,rat,CCK-8,Ag,24,10,76,75,,spherical,adrenal gland,"American Type Culture Collection (Rockville, MD)"
HeLa,human,CCK-8,Ag,24,10,71,75,,spherical,cervix,"American Type Culture Collection (Rockville, MD)"
CHO cells,Chinese hamster,CCK-8,Ag,24,10,75,75,,spherical,ovaries,"American Type Culture Collection (Rockville, MD)"
MC3T3-E1,mouse,CCK-8,Ag,48,10,88,8.6,31,spherical,bone,"American Type Culture Collection (Rockville, MD)"
PC12,rat,CCK-8,Ag,48,10,89,8.6,41,spherical,adrenal gland,"American Type Culture Collection (Rockville, MD)"
HeLa,human,CCK-8,Ag,48,10,85,8.6,,spherical,cervix,"American Type Culture Collection (Rockville, MD)"
CHO cells,Chinese hamster,CCK-8,Ag,48,10,91,8.6,,spherical,ovaries,"American Type Culture Collection (Rockville, MD)"
MC3T3-E1,mouse,CCK-8,Ag,48,10,77,46,29,spherical,bone,"American Type Culture Collection (Rockville, MD)"
PC12,rat,CCK-8,Ag,48,10,78,46,45,spherical,adrenal gland,"American Type Culture Collection (Rockville, MD)"
HeLa,human,CCK-8,Ag,48,10,74,46,,spherical,cervix,"American Type Culture Collection (Rockville, MD)"
CHO cells,Chinese hamster,CCK-8,Ag,48,10,75,46,,spherical,ovaries,"American Type Culture Collection (Rockville, MD)"
MC3T3-E1,mouse,CCK-8,Ag,48,10,33,75,37,spherical,bone,"American Type Culture Collection (Rockville, MD)"
PC12,rat,CCK-8,Ag,48,10,33,75,47,spherical,adrenal gland,"American Type Culture Collection (Rockville, MD)"
HeLa,human,CCK-8,Ag,48,10,81,75,,spherical,cervix,"American Type Culture Collection (Rockville, MD)"
CHO cells,Chinese hamster,CCK-8,Ag,48,10,81,75,,spherical,ovaries,"American Type Culture Collection (Rockville, MD)"
MC3T3-E1,mouse,CCK-8,Ag,72,10,73,8.6,,spherical,bone,"American Type Culture Collection (Rockville, MD)"
PC12,rat,CCK-8,Ag,72,10,64,8.6,,spherical,adrenal gland,"American Type Culture Collection (Rockville, MD)"
HeLa,human,CCK-8,Ag,72,10,69,8.6,,spherical,cervix,"American Type Culture Collection (Rockville, MD)"
CHO cells,Chinese hamster,CCK-8,Ag,72,10,85,8.6,,spherical,ovaries,"American Type Culture Collection (Rockville, MD)"
MC3T3-E1,mouse,CCK-8,Ag,72,10,64,46,,spherical,bone,"American Type Culture Collection (Rockville, MD)"
PC12,rat,CCK-8,Ag,72,10,64,46,,spherical,adrenal gland,"American Type Culture Collection (Rockville, MD)"
HeLa,human,CCK-8,Ag,72,10,61,46,,spherical,cervix,"American Type Culture Collection (Rockville, MD)"
CHO cells,Chinese hamster,CCK-8,Ag,72,10,74,46,,spherical,ovaries,"American Type Culture Collection (Rockville, MD)"
MC3T3-E1,mouse,CCK-8,Ag,72,10,15,75,,spherical,bone,"American Type Culture Collection (Rockville, MD)"
PC12,rat,CCK-8,Ag,72,10,16,75,,spherical,adrenal gland,"American Type Culture Collection (Rockville, MD)"
HeLa,human,CCK-8,Ag,72,10,55,75,,spherical,cervix,"American Type Culture Collection (Rockville, MD)"
CHO cells,Chinese hamster,CCK-8,Ag,72,10,73,75,,spherical,ovaries,"American Type Culture Collection (Rockville, MD)"
MC3T3-E1,mouse,CCK-8,Ag,24,20,86,8.6,,spherical,bone,"American Type Culture Collection (Rockville, MD)"
PC12,rat,CCK-8,Ag,24,20,87,8.6,,spherical,adrenal gland,"American Type Culture Collection (Rockville, MD)"
HeLa,human,CCK-8,Ag,24,20,82,8.6,,spherical,cervix,"American Type Culture Collection (Rockville, MD)"
CHO cells,Chinese hamster,CCK-8,Ag,24,20,85,8.6,,spherical,ovaries,"American Type Culture Collection (Rockville, MD)"
MC3T3-E1,mouse,CCK-8,Ag,24,20,83,46,,spherical,bone,"American Type Culture Collection (Rockville, MD)"
PC12,rat,CCK-8,Ag,24,20,83,46,,spherical,adrenal gland,"American Type Culture Collection (Rockville, MD)"
HeLa,human,CCK-8,Ag,24,20,61,46,,spherical,cervix,"American Type Culture Collection (Rockville, MD)"
CHO cells,Chinese hamster,CCK-8,Ag,24,20,77,46,,spherical,ovaries,"American Type Culture Collection (Rockville, MD)"
MC3T3-E1,mouse,CCK-8,Ag,24,20,74,75,,spherical,bone,"American Type Culture Collection (Rockville, MD)"
PC12,rat,CCK-8,Ag,24,20,74,75,,spherical,adrenal gland,"American Type Culture Collection (Rockville, MD)"
HeLa,human,CCK-8,Ag,24,20,64,75,,spherical,cervix,"American Type Culture Collection (Rockville, MD)"
CHO cells,Chinese hamster,CCK-8,Ag,24,20,72,75,,spherical,ovaries,"American Type Culture Collection (Rockville, MD)"
MC3T3-E1,mouse,CCK-8,Ag,48,20,75,8.6,33,spherical,bone,"American Type Culture Collection (Rockville, MD)"
PC12,rat,CCK-8,Ag,48,20,75,8.6,47,spherical,adrenal gland,"American Type Culture Collection (Rockville, MD)"
HeLa,human,CCK-8,Ag,48,20,66,8.6,,spherical,cervix,"American Type Culture Collection (Rockville, MD)"
CHO cells,Chinese hamster,CCK-8,Ag,48,20,81,8.6,,spherical,ovaries,"American Type Culture Collection (Rockville, MD)"
MC3T3-E1,mouse,CCK-8,Ag,48,20,74,46,38,spherical,bone,"American Type Culture Collection (Rockville, MD)"
PC12,rat,CCK-8,Ag,48,20,74,46,49,spherical,adrenal gland,"American Type Culture Collection (Rockville, MD)"
HeLa,human,CCK-8,Ag,48,20,65,46,,spherical,cervix,"American Type Culture Collection (Rockville, MD)"
CHO cells,Chinese hamster,CCK-8,Ag,48,20,59,46,,spherical,ovaries,"American Type Culture Collection (Rockville, MD)"
MC3T3-E1,mouse,CCK-8,Ag,48,20,26,75,37,spherical,bone,"American Type Culture Collection (Rockville, MD)"
PC12,rat,CCK-8,Ag,48,20,26,75,46,spherical,adrenal gland,"American Type Culture Collection (Rockville, MD)"
HeLa,human,CCK-8,Ag,48,20,67,75,,spherical,cervix,"American Type Culture Collection (Rockville, MD)"
CHO cells,Chinese hamster,CCK-8,Ag,48,20,66,75,,spherical,ovaries,"American Type Culture Collection (Rockville, MD)"
MC3T3-E1,mouse,CCK-8,Ag,72,20,66,8.6,,spherical,bone,"American Type Culture Collection (Rockville, MD)"
PC12,rat,CCK-8,Ag,72,20,41,8.6,,spherical,adrenal gland,"American Type Culture Collection (Rockville, MD)"
HeLa,human,CCK-8,Ag,72,20,60,8.6,,spherical,cervix,"American Type Culture Collection (Rockville, MD)"
CHO cells,Chinese hamster,CCK-8,Ag,72,20,63,8.6,,spherical,ovaries,"American Type Culture Collection (Rockville, MD)"
MC3T3-E1,mouse,CCK-8,Ag,72,20,59,46,,spherical,bone,"American Type Culture Collection (Rockville, MD)"
PC12,rat,CCK-8,Ag,72,20,41,46,,spherical,adrenal gland,"American Type Culture Collection (Rockville, MD)"
HeLa,human,CCK-8,Ag,72,20,47,46,,spherical,cervix,"American Type Culture Collection (Rockville, MD)"
CHO cells,Chinese hamster,CCK-8,Ag,72,20,56,46,,spherical,ovaries,"American Type Culture Collection (Rockville, MD)"
MC3T3-E1,mouse,CCK-8,Ag,72,20,12,75,,spherical,bone,"American Type Culture Collection (Rockville, MD)"
PC12,rat,CCK-8,Ag,72,20,12,75,,spherical,adrenal gland,"American Type Culture Collection (Rockville, MD)"
HeLa,human,CCK-8,Ag,72,20,55,75,,spherical,cervix,"American Type Culture Collection (Rockville, MD)"
CHO cells,Chinese hamster,CCK-8,Ag,72,20,42,75,,spherical,ovaries,"American Type Culture Collection (Rockville, MD)"
MC3T3-E1,mouse,CCK-8,Ag,24,40,73,8.6,,spherical,bone,"American Type Culture Collection (Rockville, MD)"
PC12,rat,CCK-8,Ag,24,40,70,8.6,,spherical,adrenal gland,"American Type Culture Collection (Rockville, MD)"
HeLa,human,CCK-8,Ag,24,40,74,8.6,,spherical,cervix,"American Type Culture Collection (Rockville, MD)"
CHO cells,Chinese hamster,CCK-8,Ag,24,40,85,8.6,,spherical,ovaries,"American Type Culture Collection (Rockville, MD)"
MC3T3-E1,mouse,CCK-8,Ag,24,40,74,46,,spherical,bone,"American Type Culture Collection (Rockville, MD)"
PC12,rat,CCK-8,Ag,24,40,74,46,,spherical,adrenal gland,"American Type Culture Collection (Rockville, MD)"
HeLa,human,CCK-8,Ag,24,40,59,46,,spherical,cervix,"American Type Culture Collection (Rockville, MD)"
CHO cells,Chinese hamster,CCK-8,Ag,24,40,74,46,,spherical,ovaries,"American Type Culture Collection (Rockville, MD)"
MC3T3-E1,mouse,CCK-8,Ag,24,40,67,75,,spherical,bone,"American Type Culture Collection (Rockville, MD)"
PC12,rat,CCK-8,Ag,24,40,67,75,,spherical,adrenal gland,"American Type Culture Collection (Rockville, MD)"
HeLa,human,CCK-8,Ag,24,40,60,75,,spherical,cervix,"American Type Culture Collection (Rockville, MD)"
CHO cells,Chinese hamster,CCK-8,Ag,24,40,54,75,,spherical,ovaries,"American Type Culture Collection (Rockville, MD)"
MC3T3-E1,mouse,CCK-8,Ag,48,40,68,8.6,38,spherical,bone,"American Type Culture Collection (Rockville, MD)"
PC12,rat,CCK-8,Ag,48,40,69,8.6,41,spherical,adrenal gland,"American Type Culture Collection (Rockville, MD)"
HeLa,human,CCK-8,Ag,48,40,51,8.6,,spherical,cervix,"American Type Culture Collection (Rockville, MD)"
CHO cells,Chinese hamster,CCK-8,Ag,48,40,59,8.6,,spherical,ovaries,"American Type Culture Collection (Rockville, MD)"
MC3T3-E1,mouse,CCK-8,Ag,48,40,60,46,41,spherical,bone,"American Type Culture Collection (Rockville, MD)"
PC12,rat,CCK-8,Ag,48,40,60,46,43,spherical,adrenal gland,"American Type Culture Collection (Rockville, MD)"
HeLa,human,CCK-8,Ag,48,40,50,46,,spherical,cervix,"American Type Culture Collection (Rockville, MD)"
CHO cells,Chinese hamster,CCK-8,Ag,48,40,53,46,,spherical,ovaries,"American Type Culture Collection (Rockville, MD)"
MC3T3-E1,mouse,CCK-8,Ag,48,40,11,75,46,spherical,bone,"American Type Culture Collection (Rockville, MD)"
PC12,rat,CCK-8,Ag,48,40,11,75,45,spherical,adrenal gland,"American Type Culture Collection (Rockville, MD)"
HeLa,human,CCK-8,Ag,48,40,46,75,,spherical,cervix,"American Type Culture Collection (Rockville, MD)"
CHO cells,Chinese hamster,CCK-8,Ag,48,40,46,75,,spherical,ovaries,"American Type Culture Collection (Rockville, MD)"
MC3T3-E1,mouse,CCK-8,Ag,72,40,50,8.6,,spherical,bone,"American Type Culture Collection (Rockville, MD)"
PC12,rat,CCK-8,Ag,72,40,22,8.6,,spherical,adrenal gland,"American Type Culture Collection (Rockville, MD)"
HeLa,human,CCK-8,Ag,72,40,57,8.6,,spherical,cervix,"American Type Culture Collection (Rockville, MD)"
CHO cells,Chinese hamster,CCK-8,Ag,72,40,58,8.6,,spherical,ovaries,"American Type Culture Collection (Rockville, MD)"
MC3T3-E1,mouse,CCK-8,Ag,72,40,43,46,,spherical,bone,"American Type Culture Collection (Rockville, MD)"
PC12,rat,CCK-8,Ag,72,40,22,46,,spherical,adrenal gland,"American Type Culture Collection (Rockville, MD)"
HeLa,human,CCK-8,Ag,72,40,46,46,,spherical,cervix,"American Type Culture Collection (Rockville, MD)"
CHO cells,Chinese hamster,CCK-8,Ag,72,40,50,46,,spherical,ovaries,"American Type Culture Collection (Rockville, MD)"
MC3T3-E1,mouse,CCK-8,Ag,72,40,12,75,,spherical,bone,"American Type Culture Collection (Rockville, MD)"
PC12,rat,CCK-8,Ag,72,40,11,75,,spherical,adrenal gland,"American Type Culture Collection (Rockville, MD)"
HeLa,human,CCK-8,Ag,72,40,17,75,,spherical,cervix,"American Type Culture Collection (Rockville, MD)"
CHO cells,Chinese hamster,CCK-8,Ag,72,40,36,75,,spherical,ovaries,"American Type Culture Collection (Rockville, MD)"
MC3T3-E1,mouse,CCK-8,Ag,24,80,68,8.6,,spherical,bone,"American Type Culture Collection (Rockville, MD)"
PC12,rat,CCK-8,Ag,24,80,54,8.6,,spherical,adrenal gland,"American Type Culture Collection (Rockville, MD)"
HeLa,human,CCK-8,Ag,24,80,68,8.6,,spherical,cervix,"American Type Culture Collection (Rockville, MD)"
CHO cells,Chinese hamster,CCK-8,Ag,24,80,47,8.6,,spherical,ovaries,"American Type Culture Collection (Rockville, MD)"
MC3T3-E1,mouse,CCK-8,Ag,24,80,61,46,,spherical,bone,"American Type Culture Collection (Rockville, MD)"
PC12,rat,CCK-8,Ag,24,80,67,46,,spherical,adrenal gland,"American Type Culture Collection (Rockville, MD)"
HeLa,human,CCK-8,Ag,24,80,59,46,,spherical,cervix,"American Type Culture Collection (Rockville, MD)"
CHO cells,Chinese hamster,CCK-8,Ag,24,80,49,46,,spherical,ovaries,"American Type Culture Collection (Rockville, MD)"
MC3T3-E1,mouse,CCK-8,Ag,24,80,55,75,,spherical,bone,"American Type Culture Collection (Rockville, MD)"
PC12,rat,CCK-8,Ag,24,80,55,75,,spherical,adrenal gland,"American Type Culture Collection (Rockville, MD)"
HeLa,human,CCK-8,Ag,24,80,50,75,,spherical,cervix,"American Type Culture Collection (Rockville, MD)"
CHO cells,Chinese hamster,CCK-8,Ag,24,80,29,75,,spherical,ovaries,"American Type Culture Collection (Rockville, MD)"
MC3T3-E1,mouse,CCK-8,Ag,48,80,50,8.6,53,spherical,bone,"American Type Culture Collection (Rockville, MD)"
PC12,rat,CCK-8,Ag,48,80,50,8.6,46,spherical,adrenal gland,"American Type Culture Collection (Rockville, MD)"
HeLa,human,CCK-8,Ag,48,80,26,8.6,,spherical,cervix,"American Type Culture Collection (Rockville, MD)"
CHO cells,Chinese hamster,CCK-8,Ag,48,80,47,8.6,,spherical,ovaries,"American Type Culture Collection (Rockville, MD)"
MC3T3-E1,mouse,CCK-8,Ag,48,80,42,46,61,spherical,bone,"American Type Culture Collection (Rockville, MD)"
PC12,rat,CCK-8,Ag,48,80,42,46,52,spherical,adrenal gland,"American Type Culture Collection (Rockville, MD)"
HeLa,human,CCK-8,Ag,48,80,32,46,,spherical,cervix,"American Type Culture Collection (Rockville, MD)"
CHO cells,Chinese hamster,CCK-8,Ag,48,80,25,46,,spherical,ovaries,"American Type Culture Collection (Rockville, MD)"
MC3T3-E1,mouse,CCK-8,Ag,48,80,6,75,64,spherical,bone,"American Type Culture Collection (Rockville, MD)"
PC12,rat,CCK-8,Ag,48,80,6,75,55,spherical,adrenal gland,"American Type Culture Collection (Rockville, MD)"
HeLa,human,CCK-8,Ag,48,80,19,75,,spherical,cervix,"American Type Culture Collection (Rockville, MD)"
CHO cells,Chinese hamster,CCK-8,Ag,48,80,19,75,,spherical,ovaries,"American Type Culture Collection (Rockville, MD)"
MC3T3-E1,mouse,CCK-8,Ag,72,80,12,8.6,,spherical,bone,"American Type Culture Collection (Rockville, MD)"
PC12,rat,CCK-8,Ag,72,80,12,8.6,,spherical,adrenal gland,"American Type Culture Collection (Rockville, MD)"
HeLa,human,CCK-8,Ag,72,80,24,8.6,,spherical,cervix,"American Type Culture Collection (Rockville, MD)"
CHO cells,Chinese hamster,CCK-8,Ag,72,80,42,8.6,,spherical,ovaries,"American Type Culture Collection (Rockville, MD)"
MC3T3-E1,mouse,CCK-8,Ag,72,80,11,46,,spherical,bone,"American Type Culture Collection (Rockville, MD)"
PC12,rat,CCK-8,Ag,72,80,12,46,,spherical,adrenal gland,"American Type Culture Collection (Rockville, MD)"
HeLa,human,CCK-8,Ag,72,80,16,46,,spherical,cervix,"American Type Culture Collection (Rockville, MD)"
CHO cells,Chinese hamster,CCK-8,Ag,72,80,36,46,,spherical,ovaries,"American Type Culture Collection (Rockville, MD)"
MC3T3-E1,mouse,CCK-8,Ag,72,80,4,75,,spherical,bone,"American Type Culture Collection (Rockville, MD)"
PC12,rat,CCK-8,Ag,72,80,4,75,,spherical,adrenal gland,"American Type Culture Collection (Rockville, MD)"
HeLa,human,CCK-8,Ag,72,80,15,75,,spherical,cervix,"American Type Culture Collection (Rockville, MD)"
CHO cells,Chinese hamster,CCK-8,Ag,72,80,24,75,,spherical,ovaries,"American Type Culture Collection (Rockville, MD)"
MC3T3-E1,mouse,CCK-8,Ag,24,160,49,8.6,,spherical,bone,"American Type Culture Collection (Rockville, MD)"
PC12,rat,CCK-8,Ag,24,160,50,8.6,,spherical,adrenal gland,"American Type Culture Collection (Rockville, MD)"
HeLa,human,CCK-8,Ag,24,160,50,8.6,,spherical,cervix,"American Type Culture Collection (Rockville, MD)"
CHO cells,Chinese hamster,CCK-8,Ag,24,160,43,8.6,,spherical,ovaries,"American Type Culture Collection (Rockville, MD)"
MC3T3-E1,mouse,CCK-8,Ag,24,160,41,46,,spherical,bone,"American Type Culture Collection (Rockville, MD)"
PC12,rat,CCK-8,Ag,24,160,41,46,,spherical,adrenal gland,"American Type Culture Collection (Rockville, MD)"
HeLa,human,CCK-8,Ag,24,160,48,46,,spherical,cervix,"American Type Culture Collection (Rockville, MD)"
CHO cells,Chinese hamster,CCK-8,Ag,24,160,41,46,,spherical,ovaries,"American Type Culture Collection (Rockville, MD)"
MC3T3-E1,mouse,CCK-8,Ag,24,160,39,75,,spherical,bone,"American Type Culture Collection (Rockville, MD)"
PC12,rat,CCK-8,Ag,24,160,39,75,,spherical,adrenal gland,"American Type Culture Collection (Rockville, MD)"
HeLa,human,CCK-8,Ag,24,160,37,75,,spherical,cervix,"American Type Culture Collection (Rockville, MD)"
CHO cells,Chinese hamster,CCK-8,Ag,24,160,21,75,,spherical,ovaries,"American Type Culture Collection (Rockville, MD)"
MC3T3-E1,mouse,CCK-8,Ag,48,160,32,8.6,,spherical,bone,"American Type Culture Collection (Rockville, MD)"
PC12,rat,CCK-8,Ag,48,160,32,8.6,,spherical,adrenal gland,"American Type Culture Collection (Rockville, MD)"
HeLa,human,CCK-8,Ag,48,160,20,8.6,,spherical,cervix,"American Type Culture Collection (Rockville, MD)"
CHO cells,Chinese hamster,CCK-8,Ag,48,160,41,8.6,,spherical,ovaries,"American Type Culture Collection (Rockville, MD)"
MC3T3-E1,mouse,CCK-8,Ag,48,160,33,46,,spherical,bone,"American Type Culture Collection (Rockville, MD)"
PC12,rat,CCK-8,Ag,48,160,34,46,,spherical,adrenal gland,"American Type Culture Collection (Rockville, MD)"
HeLa,human,CCK-8,Ag,48,160,24,46,,spherical,cervix,"American Type Culture Collection (Rockville, MD)"
CHO cells,Chinese hamster,CCK-8,Ag,48,160,19,46,,spherical,ovaries,"American Type Culture Collection (Rockville, MD)"
MC3T3-E1,mouse,CCK-8,Ag,48,160,5,75,,spherical,bone,"American Type Culture Collection (Rockville, MD)"
PC12,rat,CCK-8,Ag,48,160,5,75,,spherical,adrenal gland,"American Type Culture Collection (Rockville, MD)"
HeLa,human,CCK-8,Ag,48,160,16,75,,spherical,cervix,"American Type Culture Collection (Rockville, MD)"
CHO cells,Chinese hamster,CCK-8,Ag,48,160,16,75,,spherical,ovaries,"American Type Culture Collection (Rockville, MD)"
MC3T3-E1,mouse,CCK-8,Ag,72,160,11,8.6,,spherical,bone,"American Type Culture Collection (Rockville, MD)"
PC12,rat,CCK-8,Ag,72,160,12,8.6,,spherical,adrenal gland,"American Type Culture Collection (Rockville, MD)"
HeLa,human,CCK-8,Ag,72,160,20,8.6,,spherical,cervix,"American Type Culture Collection (Rockville, MD)"
CHO cells,Chinese hamster,CCK-8,Ag,72,160,27,8.6,,spherical,ovaries,"American Type Culture Collection (Rockville, MD)"
MC3T3-E1,mouse,CCK-8,Ag,72,160,10,46,,spherical,bone,"American Type Culture Collection (Rockville, MD)"
PC12,rat,CCK-8,Ag,72,160,12,46,,spherical,adrenal gland,"American Type Culture Collection (Rockville, MD)"
HeLa,human,CCK-8,Ag,72,160,15,46,,spherical,cervix,"American Type Culture Collection (Rockville, MD)"
CHO cells,Chinese hamster,CCK-8,Ag,72,160,26,46,,spherical,ovaries,"American Type Culture Collection (Rockville, MD)"
MC3T3-E1,mouse,CCK-8,Ag,72,160,4,75,,spherical,bone,"American Type Culture Collection (Rockville, MD)"
PC12,rat,CCK-8,Ag,72,160,4,75,,spherical,adrenal gland,"American Type Culture Collection (Rockville, MD)"
HeLa,human,CCK-8,Ag,72,160,13,75,,spherical,cervix,"American Type Culture Collection (Rockville, MD)"
CHO cells,Chinese hamster,CCK-8,Ag,72,160,18,75,,spherical,ovaries,"American Type Culture Collection (Rockville, MD)"
MC3T3-E1,mouse,LDH,Ag,48,10,123,8.6,31,spherical,bone,"American Type Culture Collection (Rockville, MD)"
PC12,rat,LDH,Ag,48,10,47,8.6,41,spherical,adrenal gland,"American Type Culture Collection (Rockville, MD)"
MC3T3-E1,mouse,LDH,Ag,48,20,108,46,38,spherical,bone,"American Type Culture Collection (Rockville, MD)"
PC12,rat,LDH,Ag,48,20,46,46,49,spherical,adrenal gland,"American Type Culture Collection (Rockville, MD)"
MC3T3-E1,mouse,LDH,Ag,48,10,111,75,37,spherical,bone,"American Type Culture Collection (Rockville, MD)"
PC12,rat,LDH,Ag,48,10,41,75,47,spherical,adrenal gland,"American Type Culture Collection (Rockville, MD)"
MC3T3-E1,mouse,LDH,Ag,48,20,116,8.6,33,spherical,bone,"American Type Culture Collection (Rockville, MD)"
PC12,rat,LDH,Ag,48,20,42,8.6,47,spherical,adrenal gland,"American Type Culture Collection (Rockville, MD)"
MC3T3-E1,mouse,LDH,Ag,48,20,112,46,38,spherical,bone,"American Type Culture Collection (Rockville, MD)"
PC12,rat,LDH,Ag,48,20,41,46,49,spherical,adrenal gland,"American Type Culture Collection (Rockville, MD)"
MC3T3-E1,mouse,LDH,Ag,48,20,106,75,37,spherical,bone,"American Type Culture Collection (Rockville, MD)"
PC12,rat,LDH,Ag,48,20,54,75,46,spherical,adrenal gland,"American Type Culture Collection (Rockville, MD)"
MC3T3-E1,mouse,LDH,Ag,48,40,108,8.6,38,spherical,bone,"American Type Culture Collection (Rockville, MD)"
PC12,rat,LDH,Ag,48,40,52,8.6,41,spherical,adrenal gland,"American Type Culture Collection (Rockville, MD)"
MC3T3-E1,mouse,LDH,Ag,48,40,125,46,41,spherical,bone,"American Type Culture Collection (Rockville, MD)"
PC12,rat,LDH,Ag,48,40,52,46,43,spherical,adrenal gland,"American Type Culture Collection (Rockville, MD)"
MC3T3-E1,mouse,LDH,Ag,48,40,155,75,46,spherical,bone,"American Type Culture Collection (Rockville, MD)"
PC12,rat,LDH,Ag,48,40,84,75,45,spherical,adrenal gland,"American Type Culture Collection (Rockville, MD)"
MC3T3-E1,mouse,LDH,Ag,48,80,119,8.6,53,spherical,bone,"American Type Culture Collection (Rockville, MD)"
PC12,rat,LDH,Ag,48,80,60,8.6,46,spherical,adrenal gland,"American Type Culture Collection (Rockville, MD)"
MC3T3-E1,mouse,LDH,Ag,48,80,133,46,61,spherical,bone,"American Type Culture Collection (Rockville, MD)"
PC12,rat,LDH,Ag,48,80,61,46,52,spherical,adrenal gland,"American Type Culture Collection (Rockville, MD)"
MC3T3-E1,mouse,LDH,Ag,48,80,192,75,64,spherical,bone,"American Type Culture Collection (Rockville, MD)"
PC12,rat,LDH,Ag,48,80,80,75,55,spherical,adrenal gland,"American Type Culture Collection (Rockville, MD)"